SK_ID_CURR,TARGET
252493,0.08662550911404973
252518,0.10544114611297396
252522,0.1064116405409505
252524,0.0733971387138286
252531,0.08468532146854672
252533,0.09674517720682228
252540,0.0715873451816192
252543,0.06712268265151979
252544,0.08285218488525083
252555,0.05886244319881353
252558,0.09536038950706932
252562,0.06887856498335995
252565,0.1457757431341302
252568,0.06787775968955073
252569,0.06832623791128487
252573,0.06432790893144863
252582,0.0600589466828771
252596,0.0631361354846816
252599,0.07702081107432072
252603,0.05909008135854812
252606,0.06190380883884496
252630,0.0686559410797162
252636,0.0811347014829636
252651,0.08052813338617144
252653,0.059138369889046284
252679,0.09851884196792622
252682,0.08845043700901163
252687,0.10184155403688112
252713,0.05121834890874894
252715,0.04558642447122207
252721,0.08612998391010589
252726,0.08387037958938036
252746,0.0565773626114348
252754,0.04674887150244231
252760,0.09340622714128581
252762,0.1192918912965781
252763,0.07933173636010007
252764,0.11378864473819625
252768,0.07610188317296215
252773,0.07335155035422089
252774,0.09112645646558709
252782,0.07778436352704396
252784,0.06831009707543684
252797,0.06817358334676395
252798,0.0643716602661811
252809,0.07600788283286823
252819,0.05604329664626642
252840,0.06095019154941697
252862,0.04628517329709266
252863,0.12490044322518658
252865,0.09712142151620731
252870,0.09834759996068497
252880,0.12676772981305592
252881,0.08382766572886358
252888,0.10306451616075103
252889,0.10328890457788661
252894,0.08739078291474535
252899,0.0691808989897534
252911,0.050709482417938524
252918,0.06886645996350288
252926,0.0648442113323286
252929,0.10109830660652021
252932,0.11865213844643675
252939,0.07880437112995045
252940,0.10114842231601735
252970,0.05589683997045605
252971,0.07872243988751583
252980,0.09761287806692832
252981,0.05604468419571327
252986,0.09883813756279906
252990,0.09149782846337093
253004,0.07502584385512033
253011,0.1013849781160144
253015,0.06319432759792384
253022,0.05038196717768058
253032,0.06745916241145326
253044,0.1295720669999713
253056,0.09594827833969796
253065,0.058955534286887074
253066,0.08172775885868018
253067,0.0816399899401426
253079,0.04639767660399408
253088,0.06175871625273424
253098,0.11119191945378368
253099,0.07870233014260927
253112,0.09700655403281117
253113,0.08220330779427576
253133,0.11258849941466353
253149,0.0581450549934221
253151,0.059331494562521125
253153,0.09559256505545667
253160,0.06775884222580343
253164,0.0643003867639589
253169,0.10171248082329405
253177,0.036248580873986205
253183,0.0940289300395372
253198,0.07596785768808058
253206,0.08495490969043418
253214,0.12297311337050568
253218,0.08713905976094669
253224,0.06897662579680777
253227,0.06175870821226391
253231,0.07639677729448817
253247,0.06400151913575497
253251,0.10169419911414153
253262,0.07973233285733199
253264,0.06939715167622629
253265,0.06245969090941535
253273,0.08272223363953213
253275,0.06287769551412203
253278,0.04910304512074141
253284,0.0729970707485749
253298,0.07924070218108624
253313,0.11900143872392682
253317,0.0865530728203645
253322,0.07215782301388518
253326,0.08414073334501039
253332,0.10928570487632087
253338,0.054686612310086376
253339,0.052875652824724804
253346,0.03451963588610384
253348,0.09473097936252885
253350,0.06750474473022854
253357,0.07942490146260447
253363,0.11784940226225138
253365,0.0675929610133468
253369,0.0804104086102856
253373,0.168177244731112
253378,0.0832080112107566
253383,0.07552253660643386
253392,0.0560222777869467
253395,0.06088548787356646
253398,0.06203854014448534
253410,0.11448393220730634
253419,0.07664703448352155
253420,0.08291112219838999
253421,0.07544696635121015
253441,0.08197161068573461
253442,0.05304002660175549
253446,0.07445634331708409
253447,0.06213785487831589
253465,0.06311111703849036
253488,0.0877225174375106
253492,0.09601404192183212
253499,0.13578843836592297
253500,0.07635490259320202
253501,0.06808143997126816
253509,0.06882834078141614
253521,0.07498511335115352
253534,0.07033049621685876
253544,0.11181878281519146
253555,0.08027817912140668
253557,0.05452445084877739
253559,0.0709155974117712
253583,0.10984196110746343
253587,0.0822847339979324
253589,0.05140410192356451
253591,0.08210488650621366
253596,0.058901076128660995
253600,0.05485800313139405
253605,0.056671829876278335
253620,0.06083930540728119
253628,0.05087144784822727
253631,0.13118483995866465
253634,0.052019637168128116
253639,0.06656872688561034
253641,0.09644399746878612
253661,0.07900221908898598
253672,0.09792330267035879
253679,0.06940182462883626
253683,0.07603671878986006
253696,0.06010519710377146
253706,0.07722494329843929
253708,0.0611320225423394
253712,0.056104384070229094
253717,0.05441591522211364
253720,0.10083148662832325
253731,0.08361702125749584
253734,0.0988781940345644
253743,0.055181040041972836
253744,0.05319056862354748
253748,0.07263952504093422
253754,0.1013141326058317
253761,0.09494928513018591
253787,0.07830062315194888
253788,0.06763376954288133
253796,0.08934755146484552
253826,0.09555455606239197
253829,0.058896292518276806
253837,0.08878697822909828
253841,0.07938224683986368
253843,0.05687244486309523
253844,0.0604709014291132
253845,0.06270749824555905
253849,0.07867871004655284
253854,0.05730993146750801
253861,0.06106852083904779
253863,0.06208341638618502
253875,0.11879475510516
253891,0.06361164506364565
253894,0.10477500383113383
253895,0.11899998384128407
253918,0.08517083990209287
253930,0.06192636452968793
253939,0.0808976685763016
253940,0.09370265732790972
253945,0.10047606422691423
253950,0.0634616807061541
253951,0.05481177926407415
253964,0.11068198498921197
253967,0.0892953242731946
253975,0.14958104395162128
253986,0.08628898402753156
253998,0.1030128847445538
254017,0.07258642666273545
254025,0.07539104574914768
254026,0.05724331727688444
254031,0.07909040049295793
254035,0.07483281176124391
254040,0.066528613978523
254042,0.06857472314768387
254047,0.07981181542789108
254051,0.0656313786316359
254056,0.0504626461428885
254060,0.07086790600088082
254068,0.07449782294955244
254073,0.09531872370642938
254088,0.053224516718418186
254100,0.09999830402269066
254110,0.10425679773107963
254115,0.07558634878900955
254116,0.1334470363716627
254125,0.056926481458409325
254130,0.05612768923692048
254135,0.12365013138041303
254149,0.09618016879182847
254161,0.06568615406129097
254167,0.07674577772052768
254176,0.10511308037420343
254205,0.051802966054122435
254226,0.04962012906294509
254228,0.08211962987910874
254238,0.06773971763095185
254242,0.07683379530642848
254257,0.15614802953409446
254261,0.06769344023212392
254280,0.06899785857070707
254295,0.06564211747581154
254316,0.08994447450208982
254325,0.0923178158514713
254326,0.07741939362577611
254327,0.07138469632276982
254335,0.06443851534558952
254342,0.0995018061468623
254347,0.10212411366823303
254355,0.06574911927774414
254358,0.0705622735553567
254359,0.05244795671630825
254368,0.08486089148749507
254376,0.0888105326035326
254382,0.09284767252028261
254383,0.12138068386156947
254390,0.07656177693428447
254392,0.07492012716406822
254394,0.06791580059272995
254400,0.039830884183026986
254406,0.06141716645759027
254411,0.06096435488159961
254421,0.10504631073298022
254435,0.10641470163457949
254437,0.06274462810358285
254440,0.07748383684910118
254460,0.0666930105928235
254470,0.07200833645373024
254471,0.09902296178778697
254472,0.08729239572790763
254483,0.1185340303318794
254493,0.05948312555767726
254513,0.05633498793763345
254518,0.09197810775578386
254520,0.10868900702632169
254534,0.07577406965129367
254537,0.093931499495751
254562,0.06928023182419576
254567,0.0719753847246107
254577,0.11469832099816983
254578,0.06459466908131685
254580,0.09858398808397742
254586,0.08635866257648858
254591,0.0848346624556473
254593,0.04251323381916232
254597,0.08431239272765678
254599,0.05055688392077223
254613,0.0646599249846629
254629,0.10339145034142883
254631,0.08461317951383403
254633,0.06928160438092604
254639,0.0921471070739214
254642,0.08476895492659421
254650,0.10208833706531951
254659,0.09366939242315969
254662,0.10966894569168363
254671,0.07210963931489553
254672,0.06284535253668383
254674,0.08601879537063141
254676,0.07438842823767233
254679,0.051792357463735644
254701,0.08806445943245521
254722,0.048972678734330026
254728,0.05566663038316288
254742,0.08126967241639141
254748,0.07140486127770901
254750,0.059041544483800716
254751,0.0968311176639098
254753,0.08864656845517152
254773,0.08502454835984098
254783,0.05409370588305224
254805,0.05649446082205747
254806,0.12168007118714975
254810,0.06913534036836531
254817,0.06428806029496245
254820,0.07441374527291034
254829,0.08293525373977718
254835,0.07894174237149067
254837,0.10438524009044395
254843,0.0991159451742314
254850,0.06790689159761452
254858,0.1051981835672839
254861,0.06488963396296284
254884,0.07453139236058409
254885,0.08417946639818678
254890,0.07393935869076075
254910,0.10860627756799247
254916,0.059926349265070775
254917,0.08543613998010749
254920,0.06089297349089617
254926,0.0726956720707003
254928,0.07763162718876579
254930,0.0889623034170819
254937,0.07242841831334529
254940,0.06362491370366893
254953,0.06487681975728442
254956,0.05126579110968087
254969,0.10346724874612283
254982,0.07610234283886902
254988,0.11054937825951539
254998,0.07374786184540083
255013,0.09082543334406118
255017,0.0542420722122643
255018,0.09553038241350659
255029,0.10889560622632426
255033,0.12881877273831452
255035,0.10867107748302313
255061,0.10092512155557842
255067,0.04123640600141657
255068,0.07865565512561724
255070,0.10520956637167371
255084,0.07834782472153173
255096,0.10467150865102451
255106,0.048717113304672335
255114,0.06394522230319181
255117,0.07783253451087747
255135,0.06017644691632107
255142,0.07201218743472652
255143,0.08080085936291351
255146,0.0725842083927303
255155,0.06427380231650316
255156,0.08430296241491525
255158,0.05930124710335234
255167,0.09302321023926731
255172,0.07116764566106776
255199,0.05226683474424271
255204,0.06129995088507294
255206,0.06360088216467177
255210,0.08739914820201385
255226,0.09608379583518466
255230,0.086079043548581
255253,0.06217588756185928
255259,0.06296283818919211
255260,0.07105706808416924
255278,0.09148188235608364
255288,0.06536314349540946
255312,0.06169279363984412
255317,0.07577122182912674
255319,0.08822183491080654
255320,0.0623024265580842
255322,0.06029205096365417
255332,0.09582329122090193
255337,0.0867484463916864
255344,0.0493537653367911
255347,0.08276768191324756
255348,0.07468796143466915
255351,0.08728962129518815
255366,0.05752956775842371
255371,0.058292961024665815
255372,0.07689297125476209
255373,0.08332082864938457
255377,0.07366720842213681
255378,0.11212915489373049
255405,0.07893702856010418
255408,0.08763698056708698
255425,0.1166161155370443
255434,0.10891221631516758
255441,0.08725916138879354
255442,0.0943099404755826
255451,0.09508684270543745
255486,0.06482178041729081
255490,0.10964180112353808
255493,0.09961798443503639
255501,0.07911058558373489
255503,0.05720708828629923
255515,0.07967818266711796
255522,0.06356860014363387
255526,0.08764787054346496
255538,0.10322697120045915
255541,0.07820721168624707
255546,0.09788977702768868
255549,0.06388254621140281
255557,0.07448248399800053
255564,0.07524603271686955
255568,0.06731257288196692
255572,0.04886299776568838
255581,0.08683668133245392
255585,0.060499167479308696
255586,0.12414525921575349
255596,0.08694189044086885
255598,0.06872817254723486
255600,0.07927323407337282
255619,0.07351685936459665
255620,0.056819416937203805
255623,0.08931207217010155
255631,0.06628336416332725
255632,0.1347724258508862
255633,0.08862894832400972
255646,0.05463814859575546
255647,0.09717729938634763
255649,0.09847929407580487
255659,0.07282304893552745
255666,0.06988884805005807
255669,0.09042617171530026
255674,0.06666393832577228
255675,0.06824823134683627
255678,0.09278084250054046
255682,0.10469983912568068
255690,0.12161707353693152
255691,0.06715073656472247
255694,0.08772872748639982
255706,0.05264830766852301
255717,0.043240876739762464
255720,0.053517180034050336
255723,0.08552851005101657
255724,0.09597437288567079
255729,0.05111705060548672
255731,0.06521783465966843
255733,0.056052264124498666
255734,0.08026499241080526
255738,0.08980526516489523
255760,0.045073499961412765
255766,0.05777829390326561
255770,0.08061303663761962
255772,0.08913918498335184
255775,0.0794039747063279
255776,0.06968081152506714
255786,0.07154085137340256
255795,0.0653527899937395
255797,0.09661906173420894
255810,0.05694280924158094
255813,0.04437396262155878
255829,0.06744445521547797
255830,0.048111495106367065
255832,0.08007845378482618
255847,0.07537636893985808
255853,0.0947123071617938
255876,0.05067201010905011
255881,0.059046431023610256
255883,0.05117308722350225
255891,0.08555979899775132
255899,0.10381356787694387
255900,0.10148932588702617
255906,0.08186362701001267
255907,0.11034521511041546
255911,0.09988014019207224
255921,0.08156594883013238
255925,0.10471542442108091
255930,0.09390502421827585
255941,0.04940284956890357
255948,0.07386316251519091
255969,0.10852361022438103
255973,0.07201728463776837
255974,0.05496919221570699
255976,0.10008174808676526
255977,0.08172960796715426
255978,0.06717594761303639
255981,0.08912296742828156
255988,0.06504904796897217
255990,0.05489283911576234
255992,0.07596964464945717
255998,0.05786482482300709
256015,0.06765710535163989
256016,0.09332027247578148
256036,0.08250378578749724
256045,0.09950289750302332
256050,0.08274192322215637
256066,0.10429768471569115
256076,0.09976678343793297
256080,0.06593206855717049
256083,0.08473877482062575
256086,0.0789388367175415
256103,0.05129287449203976
256108,0.06213323870831864
256114,0.09860387624272281
256115,0.10460363427232042
256139,0.06259402683492422
256141,0.06712278923423286
256146,0.04510334825947438
256150,0.0644247233341047
256177,0.08220593498522767
256179,0.07544466288008317
256194,0.101085114839737
256195,0.09387847723758985
256200,0.12089397985249895
256204,0.06119577042805302
256205,0.11806689846314922
256213,0.09400151244132303
256222,0.05350599405328653
256224,0.0717971996434778
256235,0.07263767508818159
256264,0.064332778451753
256268,0.09211344737146689
256276,0.09918498335092907
256277,0.09165901606077932
256282,0.05687591395242461
256285,0.05890188626863371
256293,0.06615855726658422
256294,0.06441643659567456
256296,0.08617802842781878
256297,0.06141944162261375
256315,0.07144821243204912
256317,0.11165742911120681
256334,0.08709080797216905
256339,0.08610296228060645
256342,0.07930826722890308
256345,0.08824528118620327
256348,0.10409767298917864
256350,0.09582703177408917
256351,0.07050318250874268
256357,0.08118993002813141
256375,0.07798760563746504
256377,0.0802119336959873
256379,0.06910753938424094
256392,0.0435841930263612
256398,0.05186952376507744
256419,0.0872361933341677
256422,0.06762256230716616
256424,0.07088309668070376
256431,0.04731112367294924
256432,0.08089103349266766
256438,0.08832979452705624
256459,0.055596668889256386
256460,0.07638469344139964
256506,0.11245884019734309
256507,0.05592236888184259
256511,0.05028883730428421
256513,0.11156789339090153
256519,0.06331161608586576
256533,0.06479328334299282
256539,0.08061187337177698
256590,0.09069443446336804
256606,0.11423961567788973
256614,0.07647273458996137
256642,0.09187148923307649
256644,0.05094449364779276
256653,0.10264098872331817
256663,0.042220681628654846
256666,0.09881225955234026
256669,0.08178055588948212
256678,0.08961903120692229
256685,0.07560779775391409
256705,0.07188573803271298
256708,0.06513140268567602
256713,0.07161771224599071
256715,0.08809368166225649
256718,0.09511912790188877
256745,0.08329135272562653
256752,0.06872563489407042
256753,0.08522576008794759
256754,0.059892650502835515
256763,0.05525894644708521
256772,0.0709624290331644
256773,0.11487189618336527
256774,0.060913275209105666
256776,0.09423088618182296
256783,0.09563143986708615
256790,0.0933903357780056
256801,0.11227381846340245
256802,0.1284443773091476
256803,0.135198615770954
256808,0.05811227042335469
256809,0.09713699579195535
256810,0.07961769379294308
256818,0.1063363266814783
256824,0.06783466131838567
256825,0.06035175279750478
256826,0.07307039714443817
256829,0.059746133728137064
256834,0.06827196571114487
256843,0.13581590758973147
256866,0.10866650550119175
256875,0.05839593568797671
256876,0.05867880801015356
256887,0.09433249150985097
256888,0.05818410567288959
256894,0.07875786913453124
256909,0.0627589758140826
256918,0.07786943360484612
256927,0.07470171655617157
256931,0.05862233522831341
256933,0.08699509977339882
256937,0.07086864744547533
256950,0.09948029546013222
256955,0.07738352813007826
256962,0.06901578273203485
256972,0.054930754587443426
256985,0.07663147367901377
256987,0.09032082813578177
256993,0.06321046707810894
257000,0.07578250714145357
257017,0.06077845358561356
257019,0.07626220103188189
257020,0.08829251892284337
257022,0.05980958347364964
257023,0.10345702993697764
257025,0.09381309675223397
257050,0.06751579893565313
257056,0.07512077974500911
257060,0.11291652148361533
257064,0.07200855634699387
257066,0.052972656854627063
257071,0.10312594556420057
257073,0.08242316332129034
257076,0.06772314451672513
257084,0.08174616310755323
257088,0.09670091860663893
257102,0.09642891873941349
257118,0.10179433215174494
257119,0.07757477199969516
257120,0.06747773133624496
257131,0.07671973928443651
257145,0.10828436204264985
257150,0.06354782415448425
257154,0.09335305645821419
257169,0.09039569429972472
257192,0.07529446082637047
257200,0.05775721196082264
257204,0.05368147473226221
257205,0.07901637216767304
257213,0.09121345853109943
257216,0.055029143592099074
257219,0.09338987169788077
257232,0.07256032418710917
257234,0.07935720023431471
257244,0.09977454208017661
257251,0.058796396053346925
257255,0.0618801854776073
257260,0.06630753528582208
257263,0.11327775457491471
257267,0.0861656065251112
257277,0.10267783547703392
257293,0.08739722447136224
257294,0.09375057489389267
257304,0.04754803845272585
257307,0.046496022320540564
257312,0.08617987968137668
257324,0.1231783480998078
257325,0.08707769721930021
257326,0.0866208391592192
257353,0.058829264059683695
257354,0.04812280723988318
257369,0.05372087098001267
257372,0.07013919429814833
257375,0.04903518708315009
257388,0.0648834523618491
257393,0.05128031812358988
257395,0.06306834043451855
257399,0.09244828406294057
257406,0.09804857561829153
257409,0.08083634201862208
257437,0.08769574696341657
257441,0.0755536887002976
257442,0.07415848573769625
257473,0.056275377884334746
257476,0.06247481755937921
257477,0.11574101813046107
257483,0.11696887112551432
257500,0.10289686747124638
257506,0.06898424806503302
257508,0.08230684784599294
257511,0.09467993348937953
257514,0.05967869423743356
257527,0.08325428690532435
257528,0.09173939440811096
257545,0.08959634171532982
257546,0.08938615210693285
257548,0.06550585473833052
257551,0.059830473283015946
257564,0.07837883548426947
257565,0.06310337055341264
257567,0.10442701257396621
257572,0.06427075941596125
257575,0.07905542795391864
257577,0.10450707324408375
257578,0.053338406440309905
257585,0.05575886983861457
257589,0.08355650247774639
257590,0.0832378615347721
257594,0.06379566418375815
257596,0.10002502960305308
257614,0.08820962754386209
257618,0.05767948835294993
257624,0.11165770119695678
257632,0.06297961026914072
257638,0.08847540460029335
257644,0.08809308666519063
257650,0.07077406370408298
257653,0.07940281848162631
257660,0.10822302328455227
257663,0.07129539938572546
257665,0.10555021350918117
257677,0.11020049847822648
257678,0.06410271229873124
257690,0.059402994259273686
257700,0.08675189049066485
257711,0.07568180454748756
257712,0.10280264696580044
257715,0.06653526399092803
257718,0.059186674412544237
257720,0.12008060419615464
257740,0.08848557675289451
257748,0.08664372489794961
257765,0.08254754708460513
257768,0.09869215986770578
257777,0.06279136857689795
257778,0.05473323482785406
257785,0.07822356571128097
257789,0.08962368948127779
257794,0.10251598608175312
257796,0.12201104791026124
257821,0.08879103179386862
257823,0.15149850967323744
257832,0.05117084857209487
257844,0.1623028498268425
257848,0.0828777181608269
257854,0.0793161060862794
257861,0.10830114244891663
257872,0.06394627476705039
257875,0.08389131355619972
257876,0.08110192308212473
257883,0.05242332520557107
257888,0.0738329002723526
257895,0.10871288752380419
257900,0.06575164761375105
257906,0.05983726586852246
257907,0.11212107160819763
257920,0.11864923953108687
257921,0.06914709734865436
257926,0.06674056594704376
257932,0.06672550925315374
257940,0.06028734427137642
257947,0.11929062974302179
257953,0.09612776410026054
257958,0.058773174004991414
257967,0.06573088707010243
257977,0.08588248204541256
257986,0.08043073399925399
258012,0.10140605741590854
258013,0.0868061897743096
258031,0.0760939526211909
258034,0.0757877015777285
258037,0.12615756435837386
258051,0.08485573273068658
258056,0.05443235807977319
258058,0.07933780588585315
258066,0.09914900959480985
258074,0.09191148227115531
258077,0.06985648650530117
258090,0.07293204550011856
258109,0.06141368687445809
258114,0.07838106376794084
258124,0.06508918818718203
258127,0.08150830161817989
258141,0.06152839084408063
258148,0.08541049436096143
258151,0.09572374250660833
258163,0.04621131295253388
258166,0.07133799580532878
258169,0.050318603293336414
258179,0.09676301264124301
258190,0.09843269054482359
258193,0.09410041305508636
258207,0.11785415787082058
258220,0.08416054196479156
258222,0.09192317786956264
258223,0.07271966489395242
258225,0.04630240055890324
258227,0.06609595190801844
258231,0.07143628037370676
258233,0.1178611083112408
258249,0.05268562818659254
258255,0.07055546645680932
258259,0.04570521916592829
258276,0.05839013783936553
258281,0.14344054822952357
258302,0.08650840438712742
258305,0.0982885216318482
258310,0.060583114792715255
258334,0.08406573455416883
258335,0.08024052318075407
258338,0.06628197704962907
258345,0.060864639119892885
258360,0.061210369340947555
258363,0.05835734838162392
258381,0.10350415101956398
258384,0.08393762535971303
258387,0.05856452763542386
258400,0.05898498643700835
258402,0.06029785395739522
258406,0.12661243210885234
258408,0.0888171392382377
258432,0.048404367404322364
258443,0.0678565113894488
258461,0.06642000068997614
258488,0.11784079213215792
258489,0.12021439158354978
258508,0.0694740314724382
258524,0.04772421046079416
258527,0.053205921184718445
258545,0.05175783039896194
258549,0.1211227666393803
258560,0.10239161283651439
258565,0.05874482297248491
258567,0.09520028242088399
258575,0.12165223834669854
258590,0.08252231223642022
258591,0.08690263195509054
258592,0.07175848639163061
258603,0.06411248942728195
258606,0.10443163127027472
258610,0.07223634031242539
258627,0.08859689316003677
258631,0.05018406966580435
258637,0.09897782391535714
258638,0.06506427989247106
258640,0.11347651907570824
258645,0.04648914863004789
258651,0.05788476281816525
258652,0.08783489477778557
258653,0.07333098369937391
258662,0.060415751147334364
258663,0.07780126658487178
258671,0.05888059795455368
258679,0.06938095080830901
258685,0.06187001063543322
258686,0.122209172237393
258697,0.06959775074754121
258705,0.10433846739383967
258723,0.07990327385484854
258724,0.06971222670843807
258734,0.08474992175606703
258763,0.06190593882641224
258764,0.04995800014610992
258771,0.10043272644525139
258773,0.0753819541903564
258782,0.10437851975237808
258784,0.047724742180939084
258790,0.09158763270346719
258811,0.06119912286139553
258817,0.07909826441637334
258818,0.11349902292429523
258832,0.13298212365047576
258837,0.13213362633569578
258841,0.06492289531186173
258842,0.06751352382854942
258843,0.05974336873681013
258860,0.04626949443871992
258875,0.06028832528117326
258881,0.07263943739611163
258887,0.049740604830728175
258889,0.0776715872419315
258924,0.096708292095667
258925,0.07695678116752898
258948,0.08092271259069939
258949,0.07066415043629048
258963,0.09079120682015314
258964,0.0423232502375482
258966,0.12563844672635652
258973,0.08050579758391149
258974,0.05062283573419184
258979,0.09158350968119243
258989,0.13006527630355913
258997,0.06535599731802709
259001,0.07241673951755838
259013,0.1418470684205134
259018,0.0715767923655909
259020,0.12866519866574988
259031,0.08045537848565101
259044,0.14138734825882096
259050,0.11259824619486143
259064,0.0642949354675494
259078,0.08858211637032434
259088,0.13284645698294248
259124,0.06611587656613854
259125,0.08996674482170093
259135,0.0862385855338458
259137,0.0758340152903513
259146,0.0687805840633634
259148,0.10452459932643099
259168,0.1142576471757226
259178,0.0725500681583657
259194,0.06742535181136147
259198,0.06037013793671381
259204,0.09550549453548272
259209,0.09804975998426979
259223,0.06633080669591676
259228,0.08888227456397582
259234,0.11058679460811356
259237,0.05575375033619057
259246,0.08188229218289345
259247,0.071760738001374
259249,0.08842814886746411
259264,0.046460121546777616
259274,0.0855606903538358
259281,0.08860532370234471
259283,0.058431492822634226
259284,0.06890376807774223
259285,0.09018059486479282
259286,0.04940824140676134
259291,0.06844237656569163
259304,0.0724747807768854
259309,0.04890161957334011
259322,0.07313174979559532
259323,0.11057849945227755
259331,0.0917028620794681
259339,0.09477891283572235
259344,0.06897628641205078
259350,0.09353999433485857
259353,0.10382580685111081
259356,0.06506731192654475
259365,0.09084439533239141
259377,0.08424341365873349
259397,0.06351669874375272
259403,0.09446628237636762
259411,0.07028946238102611
259415,0.06907063345939428
259420,0.07406548359486904
259423,0.10436793770591
259424,0.08995455410732404
259431,0.05209122839065727
259434,0.08829192425777724
259438,0.11378114964044163
259439,0.06370405513639454
259441,0.056197305467169036
259452,0.07179019224108638
259460,0.04914636721536078
259471,0.05107920518174228
259483,0.06753224282395873
259494,0.08030490882179225
259496,0.060737525871794054
259500,0.09978043170608861
259512,0.05866019666902952
259526,0.06631082845800049
259528,0.07362152089783033
259548,0.06006264501941416
259568,0.059345558887736655
259593,0.08935447596873719
259603,0.05513284021692003
259611,0.06103835425076453
259620,0.09390046686877039
259621,0.11303375240131477
259623,0.13254381439161772
259633,0.0962743873263323
259648,0.04188962968677963
259678,0.05460998198330971
259691,0.0524059298928476
259693,0.08681606452451127
259708,0.07560718611287671
259720,0.07748146746095405
259734,0.057550574089617904
259741,0.09832494116007211
259749,0.06717841849657714
259750,0.04905536419059898
259752,0.052540017166406064
259755,0.061111205925039117
259759,0.09077040524464293
259776,0.07488254383977636
259779,0.07280299432590147
259790,0.08679326087103782
259797,0.07202741037427834
259799,0.06329239238474879
259804,0.06041824451368899
259807,0.08058963951659226
259810,0.06678925374339162
259811,0.0839774965799005
259822,0.05563683223356664
259833,0.06549147098314125
259838,0.09187910953215632
259844,0.10337284153641814
259846,0.10901920134887258
259848,0.062178830587187574
259861,0.11301724847872298
259867,0.0532983560070804
259876,0.0908502145433122
259880,0.05776175333789345
259897,0.0870112795238443
259908,0.0710136987790415
259912,0.056788236663251
259920,0.07608071868151402
259922,0.04549914353141145
259928,0.06180563415200356
259932,0.03007593106146211
259946,0.05379375628697597
259962,0.08544885218228318
259982,0.08639941153297793
259985,0.05380793111499757
259994,0.07753625631487768
259996,0.07702757264132531
260000,0.06942213750137091
260007,0.10884062481213858
260018,0.07947247832245789
260021,0.09395201566709355
260038,0.04135648308217803
260051,0.1080670919959267
260052,0.07650678176451593
260070,0.08728887410799327
260074,0.05866781880428435
260080,0.07690975919637245
260092,0.059342301580429455
260097,0.046047375000409514
260101,0.07034966815530014
260108,0.08935674914523854
260117,0.1008335039825854
260129,0.06634560947083112
260142,0.05019092880049256
260145,0.05771335742531794
260146,0.10213009618942169
260147,0.07381625085127597
260148,0.11545992096831208
260153,0.09638645487002744
260156,0.05667065006173762
260171,0.059164744513858496
260202,0.055796839830639766
260221,0.09124824468485071
260222,0.0814816331336512
260226,0.07572427253476852
260227,0.10781333240923222
260247,0.08892381718347231
260251,0.05834840080346246
260261,0.071662292607223
260264,0.04024848260444644
260266,0.07699152124793734
260268,0.06283752504104144
260289,0.0804484217341481
260301,0.07121617432760115
260316,0.07414028896596361
260348,0.08649418548506191
260359,0.09010546699983435
260364,0.11013251469269948
260391,0.07497313265316584
260422,0.04806156134327615
260435,0.06652943133307823
260438,0.06526836125405515
260446,0.0844789926126771
260447,0.09406608317218007
260458,0.0744159222088445
260461,0.09860705057385047
260469,0.061977730941989474
260471,0.10163159545359345
260482,0.1298641365662443
260484,0.06994758898966985
260487,0.11391120699579244
260489,0.065145969073754
260500,0.06056206042985958
260508,0.05887025834469979
260509,0.09952937952459336
260512,0.14632565540470746
260525,0.05487432983395829
260530,0.05801354307700133
260533,0.07752173821346792
260538,0.11955963375164967
260541,0.09904390550672154
260546,0.07537869991058056
260551,0.06609170001093156
260556,0.10757171401331837
260561,0.0555146594595284
260566,0.052917515561033475
260572,0.08409860709770983
260579,0.12270790069485432
260582,0.1072682874780949
260583,0.07861763327950591
260584,0.07158354745969135
260586,0.07723325261298072
260589,0.10334028597232066
260608,0.10291459987339396
260632,0.05535135612302103
260634,0.08260621490598476
260635,0.10028406493345549
260645,0.07782948782146709
260659,0.08420424288176388
260665,0.09781055117086569
260673,0.07081979531829789
260675,0.07793315364937332
260676,0.08003743735652158
260700,0.13218874101938607
260721,0.09398981918738608
260723,0.09268689484631318
260732,0.04696347510624367
260738,0.052199136477312925
260748,0.06869314162488248
260782,0.0921387747350343
260806,0.06995487271893172
260820,0.05264707371361572
260825,0.10205482185387764
260830,0.0492858276023526
260844,0.08310936796641999
260858,0.10493893760609756
260860,0.08377081763236426
260863,0.10702308830145178
260867,0.058061678583180766
260875,0.09572709574307499
260877,0.08694647066026734
260902,0.08485774669822499
260910,0.06727695412141581
260913,0.07944859996736499
260923,0.07474031187267358
260926,0.1428373295356476
260936,0.08725444498352707
260937,0.10891417372595077
260948,0.13539197970120756
260949,0.07267288013332447
260959,0.07227454042247526
260962,0.11317397333381776
260986,0.09414689659682098
260988,0.0702112007721393
260992,0.10278203174037652
260997,0.044511335678810174
261007,0.08966083793218953
261031,0.06055933974424204
261039,0.08393743719647583
261044,0.0628001081479513
261055,0.07587843216592821
261058,0.06123672672524968
261069,0.10063430315329483
261079,0.07900355809208605
261084,0.04560966034624106
261097,0.11816994851883444
261101,0.07275769703642694
261111,0.08279916095968724
261115,0.05822147000140548
261116,0.13504176899985573
261121,0.059629029772314227
261124,0.07993196447689335
261126,0.06136965891165997
261132,0.05630331540933716
261161,0.03694922415084478
261162,0.10552948970323028
261175,0.12435237647978044
261187,0.0765867531436482
